x,y,word
-55.714058,16.43083,पसंद
47.27561,-28.08473,सुझाव
24.955233,51.933475,खेती
-10.707709,-56.980495,लिखने
-10.229206,-16.939999,वर्णित
76.41834,3.282452,विभाजन
-17.00366,-30.40925,प्रशासनिक
-15.300875,-42.81432,बनाये
-10.450524,24.524618,विशेषता
-40.95259,6.0616517,भागलपुर
4.6867785,36.59223,कठिन
-30.680061,-40.450535,कड़ी
-79.4448,-12.924237,एकमात्र
-36.47877,-19.527565,ईरान
21.519972,13.219855,क्षेत्रीय
-59.10624,-33.10527,जान
-31.591476,45.530678,लड़ाई
-14.538327,12.052158,परिभाषित
53.147564,10.421364,अंश
-25.70975,77.859535,ग्रामीण
27.035742,-8.22223,चलने
-47.843056,-22.786827,समस्याओं
-17.757013,23.151806,रोड
-31.86286,39.022697,प्रस्तावित
-30.614985,39.60381,गायक
72.93957,30.547304,इस्लाम
-36.039074,10.264992,समुद्री
-1.5778356,16.785738,समझा
54.03455,53.533016,उनको
8.80743,-27.071451,उपयोगी
-9.568223,-5.435115,कोशिका
37.629036,-46.010532,केंद्रीय
0.5179949,-80.31088,सत्र
5.946118,-63.369213,नारायण
75.202866,-23.390234,मिश्र
-68.373055,-4.660756,नये
47.20315,-28.84783,पहुँच
-64.34967,-32.444622,आपने
4.595357,-76.00357,मेरा
50.516212,35.988033,ला
6.1310396,-75.96049,मिस्र
28.583084,-50.494267,ज़िले
32.1716,-36.49433,गणराज्य
-29.752844,38.68095,छात्रों
-63.80585,-15.045579,पुराना
-3.3751702,50.544266,जम्मू
-51.324696,54.496937,तेज
-5.1085415,48.982655,सम्राट
-31.042938,-57.747807,वैसे
26.243137,-19.721148,ओ
-9.736375,-42.613438,नवंबर
-7.368799,46.65125,कारणों
-18.290735,-16.38472,कहलाता
42.406654,-36.434376,सर
-1.0942627,-66.35578,प्रवाह
23.50305,-20.850199,अपराध
-38.140587,-37.72182,अमेरिकन
7.115964,-26.713903,व्यक्तित्व
72.21265,-50.498314,कोशिकाओं
4.8307285,23.020525,जन
56.01937,11.413966,यूनाइटेड
-4.496583,20.254715,जापानी
65.662506,-47.534435,रॉक
-38.48388,-56.65189,गतिविधियों
-68.5705,31.401672,लंबी
27.686813,-17.800234,गेम
-64.9644,0.27608755,अन्दर
56.421608,-20.511652,शास्त्र
87.8664,-27.451574,संपत्ति
36.549732,13.02238,संक्षिप्त
8.8167925,55.497066,उपकरणों
79.84476,-37.487995,क्यों
-21.420788,64.33315,गलत
-29.804907,36.48252,संपूर्ण
70.19583,-38.454483,वर्मा
58.67316,23.178448,सर्वोच्च
21.338608,-67.23283,लेना
-12.477948,26.487993,भौतिकी
-69.87266,-33.87153,वाहन
74.45826,-47.868607,फ़िल्में
-34.07295,36.6616,सैनिक
9.291847,39.86008,अति
-23.863276,-34.74853,सांसद
37.85384,37.47865,डेटा
-67.82523,-17.95383,स्थिर
-37.65781,-37.823856,लग
-22.09629,54.92506,दूध
15.227125,34.070126,विद्वानों
-21.985083,-59.48841,अशोक
1.4387181,-16.27282,टू
-54.104702,13.445318,मानना
-29.353567,-61.57047,रखना
21.992071,-45.28077,बाह्य
-42.303703,47.515114,पैमाने
39.75842,8.631164,उपस्थिति
-9.43867,14.188545,समूहों
39.707664,63.57464,आये
38.935368,-52.45499,चूंकि
-42.70418,-11.607408,क
25.946539,32.624054,होटल
-4.326951,39.114357,उच्चारण
44.44117,-39.405926,साहित्यिक
9.740312,28.034208,पुरुषों
-18.825048,-1.1984881,वें
-73.94327,-19.31119,चाहता
11.486029,2.0375998,वृक्ष
70.2224,-38.47583,निवेश
67.636475,52.152218,तत्वों
1.7927643,31.433947,सत्य
-47.006905,25.425621,दार्शनिक
-72.06496,-8.985814,पुराण
-23.46912,-30.393335,सौ
40.411304,-47.860386,आंतरिक
15.7153,-22.40203,निकल
38.75205,-60.093204,प्रत्यक्ष
-37.56529,37.76204,मित्र
-15.9922,40.48508,दर्द
14.322132,-7.728191,बिजली
-45.13462,-6.2541103,कार्ड
3.8734562,24.633455,बिंदु
-23.9653,-49.238174,बुद्ध
3.7690358,-5.7324834,स्टेडियम
43.916714,36.905033,हजार
2.567432,-53.260124,अभाव
65.17075,-40.44371,रिलीज़
31.510859,-14.933977,शांति
29.752007,-65.41634,वितरण
20.28277,-14.110407,आय
10.928275,39.80397,रन
-31.831758,-34.758568,फाइनल
27.29059,-13.689322,टेलीविजन
15.381095,-64.21649,दैनिक
13.799661,55.21826,ग्रेगोरी
-12.609105,44.510605,न्याय
34.290043,-10.568242,फूल
-32.310055,3.2045057,कल्पना
-92.87799,29.850653,महत्त्वपूर्ण
-47.84032,-48.69884,प्राप्ति
-7.1326866,-47.547897,प्रसार
79.512955,-14.861844,दिल
59.57701,-46.060154,साहित्यकार
63.142307,-23.107983,गाने
-17.04329,-30.379,कैलंडर
72.290344,33.54629,सुंदर
31.2488,32.72273,किले
-28.397615,1.5627173,यानि
76.212715,-49.8543,हाउस
-0.15877332,6.195005,अनुवर्ती
-22.740442,32.59081,अफ़्रीका
11.083045,46.670193,इच्छा
-52.750187,33.149,भार
3.4455342,26.862816,खंड
-27.952435,-36.988632,मिश्रण
12.485368,14.833358,समर्पित
-4.6000204,22.221865,पहुंच
11.989029,27.216934,पहुंचती
-44.817535,-6.084139,स्मारक
-1.8881798,-33.630547,व्यास
3.0474198,32.355904,प्यार
60.805004,-47.88084,लखनऊ
59.46986,-5.385485,साधन
68.6091,37.899216,डॉ
62.004955,-40.456127,आन्दोलन
-72.23174,17.741224,मंत्रालय
-20.03538,-15.156353,तत्कालीन
-17.726665,9.212475,आत्मा
-80.56649,-11.369092,हे
-56.65094,-2.5282056,खेलों
-23.413483,44.548847,पक्षी
-26.70565,15.13481,निवासी
-65.02967,-31.593533,अंततः
-33.609818,25.378695,डेविड
72.52221,52.491093,प्रतीत
26.08918,-9.387798,कह
-64.050995,36.713814,जंक्शन
-43.519318,-31.682306,खास
-3.1099079,2.6582751,जलवायु
8.351276,0.16046825,बांग्लादेश
-84.94421,-5.935262,तय
-17.313976,-4.7495728,धारावाहिक
-26.023312,36.24338,तारे
7.725817,19.094662,पौधों
-34.159145,-6.5236826,बनाना
0.08927609,-27.52693,३०
29.232311,-9.867663,पौराणिक
54.858253,52.72034,बाकी
54.91945,-38.942062,साबित
37.413757,-44.14019,संत
55.073467,-18.94062,ऊंचाई
-43.115322,-43.206326,उपग्रह
3.843235,6.403575,तुर्की
-63.656727,43.32851,जाकर
64.68914,35.469833,संस्कार
63.507385,-35.850437,शंकर
50.076378,10.821537,अर्थव्यवस्था
-35.379063,-51.291817,बीमारी
-49.309086,56.983482,वार्षिक
-21.157902,-4.825555,परिसर
-17.734936,-30.24259,अधिकतम
8.557938,-63.2488,सदर
-15.326076,-37.75531,धारण
71.89357,39.400486,वैश्विक
-39.32275,31.361134,इंडियन
-12.737948,7.6605973,तभी
18.379482,-45.056408,अनिवार्य
-46.41789,-14.174624,उपाधि
8.407267,-63.217674,सामान्यतः
46.31118,-43.94536,हरियाणा
-36.586315,-68.59076,तारा
-44.87252,-57.45851,द्वार
-1.5397162,-57.1287,मुख्यतः
16.18479,-67.12079,आनंद
-30.686403,17.924255,कम्पनी
-13.135391,-36.50503,रे
79.722435,-15.380379,जिनकी
1.1319902,-1.7149324,स्थायी
11.900253,29.799656,फ़िल्मों
-4.2163405,8.581526,लकड़ी
52.27269,10.176111,२००८
-32.62038,-11.772099,कन्नौज
-42.81444,-32.16982,गोल
53.77792,-42.7471,लिखित
-25.275818,-41.622894,तल
43.241253,-27.489338,पू
16.801828,-44.461304,ऋण
34.829395,-10.25251,दास
-45.07776,-48.657658,मुख्यमंत्री
34.707985,53.053032,नंबर
62.64671,5.273569,त्वचा
-6.2845,30.694576,नोबेल
-14.017836,15.584419,अधिकारियों
15.756007,61.209866,जटिल
75.4919,-43.74033,हमला
-74.114136,-19.226244,श्रीलंका
47.313583,-28.088982,मां
-66.42203,-19.508253,आपूर्ति
-40.444458,66.97174,चुना
-68.280426,33.10991,देकर
-21.070652,36.94621,अर्थशास्त्र
12.340373,-21.182404,दर्ज
-13.782414,-0.09636153,दें
-40.3276,-17.100483,इतनी
-84.62227,-4.5712104,हस्ताक्षर
-5.166668,46.6043,कानूनी
-13.812824,51.030384,बनता
34.48486,17.871998,टिप्पणी
73.99919,-49.998615,डे
48.18454,37.89548,स्मृति
12.834646,-17.911375,वेद
-26.771755,-48.28908,जाए।
51.328888,29.92288,बागेश्वर
45.95234,-42.84592,अवश्य
-27.224897,-56.565254,राजनैतिक
49.950073,-9.848043,११
4.686124,-77.587585,तीव्र
19.629477,-61.833683,सम्बन्धित
3.8563097,37.921074,हाइड्रोजन
10.493713,-9.464413,चाहे
-48.286716,47.631187,उत्पादों
-84.34356,-5.1781855,टिप्णियाँ
-63.482025,-46.853687,चयन
74.83101,-36.933987,राजनीतिज्ञ
-49.781075,1.537405,यूनानी
24.895462,30.44292,जॉर्ज
-44.567726,-45.09638,डीवीडी
-56.736244,45.35139,स्वर्ण
-4.765149,25.413233,ठोस
-53.457695,23.518793,२०१४
-20.9841,-22.083298,सभ्यता
33.092304,20.132008,मशीन
18.300653,6.453896,विदेश
73.202446,30.452587,दवा
77.999084,-37.693752,१६
26.77795,23.82155,ऋषि
67.122215,-37.013474,शेयर
-36.34877,-21.93438,गर्म
-22.320684,-20.06961,एफ
40.97107,-48.348198,सौर
31.485886,-59.29481,लगा।
-13.733518,-1.4077879,चमोली
60.825424,-47.528965,पंथ
25.835012,-47.383003,आकर
-22.03369,-21.555502,सर्वप्रथम
-13.173892,40.236126,एशियाई
-11.908352,-52.147327,बढ़ती
4.3152523,54.28445,अपेक्षाकृत
-26.014359,-10.238056,परिभाषा
58.15392,-42.659897,रोकने
-48.51806,21.000181,पति
68.86037,-45.94717,सफेद
34.562393,-43.067097,संधि
-58.038063,18.048046,लगे।
29.83257,-0.22139348,जैव
67.983444,-43.39582,वैकल्पिक
57.175167,-9.923897,जयपुर
69.72275,24.257952,हार
-14.517209,59.32999,समाधान
5.5349593,-26.409111,छूटती
-22.382753,72.13699,२००७
9.308049,39.78471,जेल
-49.182297,38.969704,जोड़ा
-52.97218,-57.329742,हिमालय
-53.53442,40.270267,राजमार्ग
-7.4932313,-32.27747,पेड़
-22.377235,-55.971783,कैरियर
-35.684635,30.178171,इंच
-35.01606,-40.961807,डिजिटल
34.199226,30.638304,साँचे
5.170457,61.767136,श्रेष्ठ
-42.19116,17.931608,निगम
0.98421234,-39.92715,फलस्वरूप
32.898354,-0.8394331,आग
19.256676,-24.273687,चैम्पियनशिप
-36.197662,-13.026547,बनाकर
0.7827305,-21.27151,शराब
-38.267727,39.94468,पौधे
17.519705,-31.011736,जमीन
10.480235,-29.18211,निर्देशन
-21.94845,-42.1637,खाने
50.25431,-32.61025,९
-38.294075,-18.866783,हाथों
70.93993,35.356915,बाज़ार
10.329352,38.761105,पड़ती
26.21364,9.89339,आदमी
25.276772,-37.515114,मस्जिद
21.869707,43.787983,१४
43.45649,-27.163233,किरदार
9.00621,6.154,निर्धारण
62.850143,-40.355377,कार्यक्रमों
-37.288277,-3.2462132,नुकसान
-1.5552722,-32.538475,आकर्षित
-26.55056,76.30785,महाराज
-0.21583857,24.790422,लाने
75.855194,-25.549814,रखी
-9.144003,26.76137,रस
-55.78065,35.96975,ऑनलाइन
8.743811,-32.128513,सेट
0.7409153,-34.20618,भेद
-18.931034,16.313112,फोन
-20.552172,38.01971,फॉर
47.853935,-3.2234502,मनोविज्ञान
-3.960181,-31.015451,मगध
3.0798817,-25.43782,सेंटर
20.08304,-11.164304,शक्तिशाली
-32.89945,-33.75753,व्याकरण
41.530907,63.897713,प्रसारित
-67.40871,-19.216793,तीनों
-10.659893,-75.678154,पड़ा।
3.6277356,5.3518806,अवार्ड
-7.391783,-25.405848,कौन
46.791454,50.957577,बनाता
48.75112,26.356916,चिह्न
6.604486,-44.697273,वर्गीकरण
57.056442,16.320345,जोड़
-68.69788,31.130808,आरोप
53.520912,-4.331081,उड़ान
54.071842,4.3863916,पश्चात्
27.884657,3.4250972,महासागर
60.156178,-13.182078,माल
55.487553,6.6873016,एयर
56.82102,-27.439316,महसूस
-58.484165,35.05541,अध्याय
-86.25907,-3.4532588,मिलाकर
37.053955,30.50267,कराया
-36.552242,0.9631815,चुने
-40.593777,0.59208804,विमानक्षेत्र
-49.753204,-1.913184,दान
-14.061918,-49.2177,करे
-42.32531,47.51706,अनुपात
19.993567,-19.057877,विद्रोह
13.7483015,-30.772388,पड़
31.503874,32.84952,कक्षा
72.33249,33.609543,स्नातक
29.556505,-31.472069,इंजीनियरिंग
-53.524517,-53.149525,मूर्ति
-57.00198,-26.88734,मराठी
-45.080208,9.626492,माइकल
22.54357,-18.2284,संस्थापक
-56.306347,-2.6678495,इलाज
62.007656,28.057972,अवधारणा
-40.22125,40.062122,सह
-15.581051,-38.46296,यमकेश्वर
-22.779373,-56.10162,ग्रंथों
-51.52759,36.169994,अभ्यास
1.3681266,18.055914,शाही
-54.28275,39.02116,पाकिस्तानी
-35.48005,1.7363641,इमारत
38.601597,-60.309357,ब्लैक
32.21615,-44.225346,भेजा
4.8892508,-0.9635661,तीसरी
34.503075,-34.81854,संसाधन
14.565894,-28.228687,बनाते
-47.890804,-60.229137,देवनागरी
-43.340702,-43.25472,मिनट।
17.594301,55.503883,जीन
59.13153,-13.169839,मजबूत
45.29367,54.301853,बढ़ाने
42.55247,-38.629055,प्रोग्राम
-11.88247,13.648184,मिश्रित
-7.0339594,57.258823,हटाया
8.830788,73.17958,निरंतर
-42.187134,-3.2421145,प्रबंध
-74.807655,-5.4641013,आदि।
82.03576,-33.77878,२०११
62.739433,-23.6026,पदक
23.637909,41.15477,व्यंजन
20.689344,-16.136114,परिस्थितियों
74.08991,-8.947289,जमा
35.295822,30.215885,स्त्री
-2.6317594,2.175567,चित्रण
-31.047928,49.741352,यातायात
60.15333,-26.229996,काफ़ी
-14.449218,-37.58854,सूक्ष्म
73.634766,-46.940323,लंबाई
43.098,22.190964,हेनरी
3.2651546,-38.852947,डाला
40.014553,-19.149683,समीक्षा
35.731293,-5.6312737,मोटर
76.280716,-49.46173,कर्मचारियों
52.892174,17.012922,हमले
-61.94746,-13.881159,अक्षर
34.435635,-60.912815,लाया
-78.94156,-12.769645,मानी
-4.2981453,14.133344,ऑन
-11.256455,41.00493,रूपों
39.01752,-45.974728,कारक
-48.78579,60.73677,किंगडम
45.393745,-17.993124,शीघ्र
-35.86621,48.00256,✉✉
-1.236954,-66.57277,हिन्द
-25.526941,58.574127,बीज
-25.420677,-10.239059,जल्दी
-59.3613,-33.514103,घाट
-11.307537,-18.200983,यंत्र
66.93755,-22.709349,कर्म
-88.49285,-5.4661665,रोक
7.6577244,-27.288559,कदम
32.761635,-70.73553,साथी
33.32274,30.889177,ऊपरी
0.17117275,56.91554,पुस्तकों
-5.591163,-21.700941,आशा
-45.442158,21.094685,पुन
48.489548,26.936205,नौ
21.868252,10.364047,रचित
-0.5264691,15.345037,शिक्षण
29.594168,-2.0958757,ऊँचाई
30.597282,30.069271,व्यापारिक
32.749294,-70.73194,व्रत
-48.02977,-22.068447,बेगूसराय
-69.91038,0.23207761,आकर्षण
23.166029,17.994677,सर्वेक्षण
59.974033,-12.525072,हद
19.586218,10.860903,१३
-38.226776,-18.78328,मुहम्मद
-66.22155,8.800449,नयी
-69.87718,18.894005,स्टूडियो
70.025955,25.148405,राज्यपाल
9.22595,34.964657,रोगियों
37.18127,40.124268,गेंद
-44.823055,-3.099243,बुनियादी
50.164276,-9.773608,राजाओं
-29.624905,-54.178856,पुस्तकालय
65.16745,31.154953,बॉलीवुड
-10.869401,23.587477,सिनेमा
-23.022804,63.529583,प्राणी
-53.832687,22.916006,अंग्रेजों
54.247528,14.864598,कर्मचारी
17.288008,38.61063,काले
34.36283,9.63717,मंच
-32.745636,47.664436,प्रेरणा
-1.765068,1.1812495,मारे
41.65411,52.85901,तथापि
0.86638176,-74.81114,तीसरा
46.06258,41.44434,हूँ।
-71.815315,-11.923009,चलती
-27.935883,53.297905,हिमाचल
9.023663,6.150506,तुरंत
-42.039574,-3.237401,अकबर
-27.391739,32.548668,शुरूआत
67.10223,33.22133,कृत्रिम
41.642742,-29.396631,प्रारम्भ
-21.623438,27.503407,सारी
-52.165188,29.336592,आजकल
22.531458,-18.217207,फिल्में
15.059204,25.69814,तमिलनाडु
18.381575,2.5604365,यात्री
29.806961,-0.051941834,चार्ल्स
-21.612597,31.65614,अड्डा
42.60493,64.54477,पे
66.44627,33.726128,रामायण
-8.010377,-69.38883,प्रगति
62.06309,-40.45183,विद्वान
-40.881424,-34.550514,जहाज
-10.2358675,-44.849903,बचपन
49.07232,26.832493,ज़्यादा
62.835785,28.482752,बातचीत
-32.56881,-35.544106,केंद्रित
26.52454,-11.513318,तारीख़
-4.0563354,4.210041,बढ़ावा
79.62161,-22.249998,नर
22.992998,-3.4793925,जाये
11.627481,-54.848896,रखे
50.619846,18.884415,संकट
26.21809,-54.47505,असम
1.7858171,65.32078,रोगों
74.11638,-8.983001,संगठनों
-1.4630132,54.408997,१८
-34.703327,-34.483704,जानी
-21.271008,-9.651266,बाबा
-90.9915,29.257504,फ्रेंच
81.766655,-35.537724,सुनिश्चित
56.810436,15.898001,पंजाबी
-50.048325,57.561554,बढ़ा
-26.244354,64.43442,कराने
-16.326664,-26.421038,गुणों
-25.988762,57.36663,वीर
-15.845892,-2.9533918,उपयोगकर्ता
41.213135,-38.449883,बिल
-4.3857036,-33.708767,हुये
57.081787,-22.705433,ग्रैंड
-42.645626,-62.855103,निर्देशित
20.781866,-8.395989,लगती
20.359266,-45.507786,प्रोटीन
10.576882,57.60674,यानी
-5.22588,-38.005997,महाविद्यालय
56.776203,8.476093,महाराजा
16.38743,-6.832044,होगी।
-48.06655,-28.925154,हास्य
31.381104,-16.786592,ग्राहक
-9.835308,12.35925,तृतीय
-22.502657,60.067455,एक्स
-6.6860914,12.967443,हैदराबाद
-26.560274,-54.071037,तिथि
-17.37016,28.839394,शृंखला
-54.297108,39.735664,खाते
-22.558023,74.50865,देवताओं
36.442654,38.360767,नवीन
34.492767,-30.966208,खाड़ी
-68.39481,8.231588,अर्जुन
-42.715492,-30.785046,तरल
86.26376,-28.749105,संबद्ध
15.333741,11.613324,दौरे
-38.593033,4.069798,चली
62.693478,-22.965101,संयोजन
-65.75166,-20.237497,निदेशक
54.375664,53.365147,सामान
-13.903119,-14.626152,यहीं
-0.110335276,-31.952429,किला
26.321117,0.8232306,मंगल
19.663977,-50.407475,अन्तर्राष्ट्रीय
-16.316755,73.692444,थोड़ा
50.743885,-44.187084,शुल्क
-27.252228,66.61193,लोगो
-93.772835,30.44452,माह
-37.15976,-59.73778,काशी
0.5229234,-64.03159,सलाह
24.69267,36.81289,लगते
0.26204225,0.3311028,आहार
71.67595,20.384516,स्वामित्व
-42.72737,2.105498,गिरजाघर
-51.315407,62.61136,छत्तीसगढ
-17.797123,-56.197033,पीढ़ी
-8.6667,63.01206,गृह
28.350286,8.512497,छवि
57.147556,61.66008,इसलिये
10.44921,-3.5174496,पुष्टि
-37.17061,41.82791,इसको
30.434387,39.77355,कलाकारों
27.500837,-25.214703,यूनिवर्सिटी
79.39386,-15.308038,औपचारिक
-48.904194,31.53615,जातियों
76.07484,-2.2568905,वित्त
-61.461304,20.293194,तीर्थ
68.61245,-31.508024,मध्यम
50.395447,56.996403,द्रव
14.643421,-65.38664,अनुरोध
47.28784,-7.8393116,जोर
-24.479895,69.492645,रहना
-23.999441,-4.874244,संभावित
10.212718,-21.926544,हमारी
6.020797,-17.32798,सिद्धांतों
47.805138,29.602848,विपणन
-39.792297,-4.456234,मनाया
-21.480127,27.394238,मूल्यांकन
18.001299,-55.88436,वाक्य
71.06013,-18.766464,१७
-68.269516,8.464965,डाटा
34.63808,-60.9299,एण्ड
24.130878,7.8783736,अनुरूप
-63.009045,30.74643,२५
-5.001534,22.563478,ध्वज
0.081319794,-49.99787,२००६
-91.19863,29.341494,पुल
-65.3942,2.0722516,मोहन
16.075447,27.216125,विद्या
-13.612885,-37.950565,डाल
30.83552,-29.422655,निकाल
56.967487,-44.10334,देखकर
-52.13119,5.9673133,फीट
43.112057,-54.396057,बदले
-45.65731,-3.7910202,पुस्तकें
-36.243126,59.791885,बहन
-92.91678,30.18026,हल
-47.333004,23.440685,मास
-65.76776,-4.388702,प्रजातियों
-79.93186,-25.858454,पॉल
47.508312,26.871485,तारों
50.87596,-0.9029018,संग्राम
-41.10601,-25.534164,करेगा
-63.726585,-9.103999,अधिकारों
-9.572315,-5.3808346,साक्षात्कार
-17.921093,-35.6382,सेवाएं
63.897907,-1.5109046,काउंटी
8.623568,-36.46029,बीमा
28.932701,-51.359375,सुबह
20.413885,57.662754,मानचित्र
67.32049,13.60033,संस्थाओं
6.334849,-72.55748,आस
34.000263,60.237335,खर्च
-65.100334,-12.222737,जातियाँ
-30.66247,17.961151,हाई
0.21595083,76.26281,विख्यात
38.22421,2.807167,मालिक
-39.39418,-17.43646,देखे
-10.816082,35.749573,फैला
54.659264,-19.983479,जंगल
-51.91358,63.090363,पैर
44.460583,-39.37199,चाहिये
19.621216,-61.87404,कोरिया
-51.728775,-28.598423,बालक
41.919094,0.81969863,चुनावों
-5.1250286,49.0186,प्रखण्ड
-50.384468,-13.598936,नदियों
3.0568576,16.086285,बीबीसी
20.763023,-31.848312,सैनिकों
-72.878586,-26.81884,मुगल
-93.31233,29.692684,दर्शकों
-29.721252,-44.834,सेवन
72.85762,-46.5357,मौलिक
59.011734,-49.502995,अमरीकी
12.594154,-17.855577,बेटे
-87.37715,-1.2039249,कोर्ट
13.356017,-29.883938,निर्देश
-41.96024,6.393048,अल्मोडा
52.493763,-17.850904,ओपन
53.47637,54.19496,आवाज
-8.088369,-84.21426,रोम
71.75058,-40.871258,मनोरंजन
7.190123,59.789204,विलय
-0.78042257,-52.99899,दीवार
70.275185,31.062729,उत्कृष्ट
-98.29233,14.623199,कडप
-27.217915,-16.339817,सकारात्मक
23.032661,26.423096,काली
48.674973,14.159628,समझने
-0.5356042,-56.966656,संभवतः
5.3739796,-34.34862,जगत
-15.304471,6.6436715,बढ़ने
-71.73661,-1.3561494,महात्मा
75.73339,-30.056541,संशोधन
-2.8138845,-59.152603,कैलिफोर्निया
34.771072,-33.24703,पशुओं
-13.623159,-50.5354,करना।
62.976685,46.841385,चिकित्सक
33.767143,-46.09206,सरस्वती
51.504246,30.010998,रॉबर्ट
-11.829097,-27.277658,वर्ण
-55.877716,-53.631218,किताब
21.864761,-3.7926407,आपकी
-13.066306,-30.526455,रचनाओं
74.44136,-9.093357,जय
-16.97566,-12.544969,वनस्पति
58.663795,-32.351616,नायक
-58.636288,-34.189026,प्रतिनिधि
17.806808,-75.96325,संबंधों
-2.9854646,-79.49772,विभूतियाँ
-45.781666,-52.24099,आपका
14.187147,-75.68873,जितना
19.948969,15.83789,सतनाम
33.47165,-12.977112,भारती
-59.30169,-34.209175,विमर्श
25.029049,-14.881356,शब्दावली
-22.165804,74.378265,रास्ते
-36.38304,-20.381723,लेखकों
-25.021038,-39.286243,निकाला
12.487664,-21.029844,फैसला
39.133648,-13.259515,कीमत
-59.08851,-4.6147013,संघीय
-23.353935,11.864678,भू
21.069815,60.934937,निदान
65.34445,-7.12295,प्रतिमा
-9.496417,23.983465,बेटी
75.57819,-37.846405,जानते
15.268274,34.087322,ज्योतिष
-8.238983,-16.618647,मुश्किल
-13.949791,38.07396,परस्पर
17.790125,-2.527009,अनुकूल
13.870465,-1.75309,पंडित
76.112045,-2.3173826,ईंधन
1.1797693,70.41355,तनाव
-30.360205,-13.804604,योग्यता
77.65928,-16.114735,०
68.62561,-31.51736,बैठक
29.245901,-9.866578,कम्प्यूटर
17.081602,-9.499083,में।
12.403543,-52.567623,वाराणसी
17.129295,-68.876465,जल्द
0.07643647,-43.826443,मुम्बई
-67.2515,30.971073,हॉल
17.908146,7.83446,किंग
-71.11235,-32.165318,पेरिस
10.669312,26.481544,टाइम्स
-63.651905,-9.017428,जवाब
-29.58254,36.80362,संपादक
-71.69263,-33.883057,स्थलों
28.32523,-4.2909784,पिथोरागढ
-18.558128,3.4140537,बंदरगाह
-12.551952,27.226465,ग्रुप
0.3309976,-42.384274,शून्य
70.29002,-44.496723,जाएगा।
-76.437355,-4.836089,जैविक
-21.766418,64.40605,कौशल
28.519075,14.691057,भक्ति
11.133722,67.777885,गहराई
43.095875,44.53695,स
26.700264,31.383678,इतने
30.53621,18.671127,आश्रम
53.727856,34.622948,हानि
61.536335,-36.203785,आरंभिक
61.809963,-27.288483,नामों
16.360767,-20.513683,कण
27.994507,-21.828611,वाणिज्यिक
5.6689425,-72.826004,नैतिक
3.8261664,-3.3441393,रॉयल
4.8027987,36.43894,चम्पावत
5.2830524,26.831963,पुरी
-64.64539,-19.5215,मिला।
-0.13950631,13.365274,शिखर
29.993057,-21.707151,धरती
73.230385,-40.808235,नेहरू
-23.145681,-24.68531,स्ट्रीट
-57.970512,-4.0896297,पेशेवर
55.415115,-38.83735,लैटिन
-34.776253,49.016132,परंपरागत
4.7318583,19.03429,समीकरण
-84.69357,-4.3996806,जाँच
51.0107,15.771356,जीवों
68.284485,52.315174,आया।
-14.985693,70.34364,मापन
-53.752964,-47.5565,लेती
39.182236,19.640907,सुन्दर
-31.81311,10.2293,प्रथा
-24.976816,73.83102,इसीलिए
-86.098915,-5.65095,दोनो
42.36253,-2.224642,संपादित
1.5402691,34.413742,देखी
-16.148344,-37.526825,देर
-33.015835,7.6429386,आंशिक
-53.25403,42.33932,परम्परा
-93.033455,29.852446,एसोसिएशन
54.69839,-19.57297,आध्यात्मिक
68.813416,-52.701157,साइट
-37.507072,-20.666868,चित्रों
33.43436,49.17496,कहता
38.31308,-16.853065,यहूदी
33.94979,-53.33142,सकता।
43.964188,-54.018883,विशेषकर
-57.869354,34.155563,महाद्वीप
46.24177,-43.94578,तरीका
72.9994,30.469004,होता।
-16.59502,-15.098683,मुक्ति
-30.70537,-30.980907,प्रजनन
-34.876167,58.27359,बॉक्स
-35.058544,45.709255,श्रेय
8.441898,30.928457,खिलाड़ियों
-56.769463,14.28922,ग्राहकों
-29.227419,76.322105,स्टेट
-31.74792,-16.894697,ठाकुर
-63.249146,-11.366764,ख
2.814409,-11.020318,वेल्स
71.56691,-18.459965,समकालीन
11.586561,1.7873454,यज्ञ
-24.922642,-46.472202,निभाई
-37.215397,-43.75678,शुक्ल
6.057523,-2.8118007,गुना
-11.511073,28.412449,प्रारूप
22.829828,-23.927605,एक्सप्रेस
-51.485817,0.5448857,त्याग
-56.841236,-6.2239504,वजन
-26.397814,1.438229,प्रक्रियाओं
31.354734,1.544542,अभिव्यक्ति
3.9874678,6.657428,मंदिरों
-24.854568,16.676079,चोट
-40.049633,45.139954,मौजूदा
6.1686745,-17.494509,हरा
-49.694168,-50.611965,संगीतकार
42.85882,52.675236,प्रवृत्ति
21.945045,-23.61203,रुचि
45.169003,-2.5701408,आर्य
-57.144222,-25.390495,नज़र
-12.696397,4.034144,परत
16.342228,-19.46551,पर्यटक
49.535603,42.108284,मछली
-85.69905,-4.4550505,उपभोक्ता
31.566034,37.689922,वैज्ञानिकों
69.414566,14.579177,उत्तम
-14.08573,-5.4952993,आविष्कार
-52.059353,55.450417,आसान
-76.295654,-18.49176,समझौते
-51.643852,53.513794,होनी
31.806313,63.988716,यान
0.82292455,-75.49641,कक्ष
68.11046,-30.846973,यौन
40.09078,-10.909379,मशहूर
-16.505129,74.05231,विकेट
-32.385803,-52.894974,१९
70.08876,-44.519745,अनुबंध
60.721188,-37.346363,चलाने
-55.798286,6.025478,राव
43.88976,-15.511448,पाठ्यक्रम
-33.911045,-60.68049,वेस्ट
